"","Country","Partner.Organization","longitude","latitude","Landscape..","Household.ID","Data.entry.date","Crop.ID","Is.Processed","Is.Byproduct","ag09_02_1","ag09_03","ag09_03_other","ag09_03_by","ag09_03_by_other","ag09_03_product_name","ag09_04_1","ag09_04_2","ag09_07","ag09_07_2","ag09_05","ag09_06_1","ag09_06_2","ag09_08","ag09_vs_8a","ag09_vs_8b_1","ag09_vs_8b_2","ag09_10","ag09_11"
"272","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","c8oh3AnL1P","2015-11-21T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,4,1,6,1,2,NA,NA,NA,2,NA,NA,1,1200
"273","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","UBoKCmEGFXB","2016-04-05T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,10000
"274","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","52MH5CafZg9","2016-03-31T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,30,1,30,1,2,NA,NA,NA,2,NA,NA,1,4800
"275","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","5xza3zKCC65","2015-11-21T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,25,1,30,1,2,NA,NA,NA,2,NA,NA,1,8000
"276","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","SqGfB47Y5q3","2016-07-31T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,200,1,200,1,2,NA,NA,NA,2,NA,NA,1,20000
"277","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","25LYWDpsci5","2016-02-08T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"278","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","1Mcd53U8Qb4","2015-10-22T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,28,1,30,1,2,NA,NA,NA,2,NA,NA,1,3000
"279","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","Te4C6DJXQq6","2016-07-24T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,720,1,720,1,2,NA,NA,NA,2,NA,NA,1,72000
"280","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","zVWFb5eAbV7","2016-02-05T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"281","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","wJPLc9G7D59","2016-02-03T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,20,1,2,NA,NA,NA,2,NA,NA,1,3000
"282","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","bT98NEoYxz6","2016-01-16T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,5,1,5,1,2,NA,NA,NA,2,NA,NA,1,500
"283","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vbnCBWJgn15","2016-07-18T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,120,1,120,1,2,NA,NA,NA,2,NA,NA,1,24000
"284","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","2Zy882qHx74","2016-01-27T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,960,1,960,1,2,NA,NA,NA,2,NA,NA,1,40000
"285","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","rR4rphkhyt6","2016-07-14T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,30,1,30,1,2,NA,NA,NA,2,NA,NA,1,6000
"286","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","iLvTEBAQTN6","2016-04-08T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,150,1,150,1,2,NA,NA,NA,2,NA,NA,1,22500
"287","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","jsuqiyHhZp3","2016-02-04T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,20,1,2,NA,NA,NA,2,NA,NA,1,2000
"288","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","UKqsMYWu6S2","2016-04-06T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,2,NA
"289","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","hyWdWQ552X7","2016-07-26T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,140,1,140,1,2,NA,NA,NA,2,NA,NA,1,14000
"290","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","mUQGMG1UT55","2015-08-10T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,42,1,50,1,1,8,1,2400,2,NA,NA,1,7500
"291","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","EQUQxBxxA28","2016-07-25T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,140,1,140,1,2,NA,NA,NA,2,NA,NA,1,14000
"292","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","CR6uc2DJjF2","2016-07-23T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,20000
"293","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","Yz9QZdfbFV","2015-11-24T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,3,1,5,1,2,NA,NA,NA,2,NA,NA,1,900
"294","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","Uvc1cgf5XM9","2016-02-05T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,10,1,10,1,2,NA,NA,NA,2,NA,NA,1,5000
"295","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","fYfZbzp5Nv8","2016-01-07T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,7500
"296","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","WKmRQnKoHA8","2016-02-01T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,40,1,50,1,2,NA,NA,NA,1,10,1,1,4500
"297","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","L8vM1Pqk5B6","2016-02-03T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,450,1,500,1,2,NA,NA,NA,2,NA,NA,2,NA
"298","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","YTTV9E8N5B7","2016-07-18T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,20,1,2,NA,NA,NA,2,NA,NA,1,4000
"299","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","8WWivGcFUz5","2015-07-30T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,30,1,50,1,2,NA,NA,NA,1,20,1,1,10000
"300","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","ZbpM6thc1b2","2015-11-22T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,28,1,30,1,2,NA,NA,NA,1,2,1,1,6000
"301","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","jim2m9kx6y4","2015-12-26T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,70,1,100,1,1,30,1,9000,2,NA,NA,1,20000
"302","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","r8r378XZhzA","2015-08-10T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,38,1,40,1,2,NA,NA,NA,1,2,1,1,1500
"303","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Zsq7RscRsJA","2015-12-27T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,38,1,45,1,2,NA,NA,NA,2,NA,NA,1,7800
"304","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","4wawPvHomv","2016-03-30T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,7,1,7,1,2,NA,NA,NA,2,NA,NA,1,1400
"305","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","xVFJcnicr68","2016-07-18T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,60,1,60,1,2,NA,NA,NA,2,NA,NA,1,12000
"306","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","NmseUo1CjBA","2015-12-26T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,80,1,100,1,2,NA,NA,NA,2,NA,NA,1,20000
"307","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","k6Z9D2Z16q9","2015-10-10T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,30,1,60,1,2,NA,NA,NA,2,NA,NA,1,10000
"308","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","9iKLxLjVu77","2016-04-10T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,10,1,10,1,2,NA,NA,NA,2,NA,NA,1,1000
"309","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","WMFdhZg7RN5","2015-10-23T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,40,1,40,1,2,NA,NA,NA,2,NA,NA,1,4000
"310","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","fUwjdZnv1x2","2016-01-17T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,300,1,300,1,2,NA,NA,NA,2,NA,NA,1,30000
"311","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","gVnZfUnJ4V","2016-07-12T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,200,1,200,1,2,NA,NA,NA,2,NA,NA,1,20000
"312","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","8jLMpgU7qmA","2016-01-07T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,58,1,60,1,2,NA,NA,NA,2,NA,NA,1,9000
"313","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","PxqUsT3Kg39","2016-02-05T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"314","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","Kq42xQGSvu4","2016-04-14T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,10,1,10,1,2,NA,NA,NA,2,NA,NA,1,2000
"315","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","EQM92niTjw","2016-02-05T00:00:00Z","Finger Millet","true","",NA,"1",NA,NA,NA,NA,150,1,150,1,2,NA,NA,NA,2,NA,NA,1,30000
"316","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","Lsy3YMkKGP2","2016-07-23T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,840,1,840,1,2,NA,NA,NA,2,NA,NA,1,84000
"317","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","D3dra7efrt6","2016-07-18T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,200,1,200,1,2,NA,NA,NA,2,NA,NA,1,40000
"318","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","VHVUj6zT8c6","2016-07-17T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,20000
"319","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","QP58gEJbLF8","2016-02-05T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,30,1,30,1,2,NA,NA,NA,2,NA,NA,1,3000
"320","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","wEEPeGoe7x7","2016-07-31T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,140,1,140,1,2,NA,NA,NA,2,NA,NA,1,14000
"321","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","4Ltk7eBsFy2","2016-01-12T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,42,1,50,1,2,NA,NA,NA,2,NA,NA,1,12000
"322","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","dxNCxyUf9J5","2016-01-14T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,6,1,6,1,2,NA,NA,NA,2,NA,NA,1,600
"323","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","CR6uc2DJjF2","2016-07-23T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,300,1,300,1,2,NA,NA,NA,2,NA,NA,1,30000
"324","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","3csKwZMd8vA","2016-01-06T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,1000
"325","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","mSfzhnwYib5","2016-07-12T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,54,1,54,1,2,NA,NA,NA,2,NA,NA,1,10800
"326","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Xab6HD3Zh47","2016-01-15T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,120,1,150,1,2,NA,NA,NA,1,30,1,1,40000
"327","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","fqBewDc4e89","2016-07-28T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,120,1,120,1,2,NA,NA,NA,2,NA,NA,1,12000
"328","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","uNqoVbaZpG3","2016-01-19T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,10,1,10,1,2,NA,NA,NA,2,NA,NA,1,1000
"329","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","SDoi2yLPd6","2015-10-15T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,95,1,100,1,2,NA,NA,NA,2,NA,NA,1,13500
"330","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","akR9WC1ESX","2016-04-15T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,7,1,7,1,2,NA,NA,NA,2,NA,NA,1,700
"331","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","udreQXLRb29","2016-01-20T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,5,1,5,1,2,NA,NA,NA,2,NA,NA,1,500
"332","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","ome4ka94t7","2016-07-18T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,150,1,150,1,2,NA,NA,NA,2,NA,NA,1,13000
"333","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","f52oa28ri63","2016-01-09T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,270,1,300,1,2,NA,NA,NA,2,NA,NA,1,22500
"334","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","F6gmnrrGL93","2016-07-18T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,360,1,360,1,2,NA,NA,NA,2,NA,NA,1,72000
"335","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","xJ36NSni7X2","2016-04-24T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,6,1,6,1,2,NA,NA,NA,2,NA,NA,1,600
"336","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","YXV6xbSxws2","2016-01-28T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,80,1,80,1,2,NA,NA,NA,2,NA,NA,1,10000
"337","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","GwMi53segV4","2015-10-20T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,30,1,30,1,2,NA,NA,NA,2,NA,NA,1,6000
"338","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","GPDYh6MvUT3","2016-04-01T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,30,1,30,1,2,NA,NA,NA,2,NA,NA,1,6000
"339","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","3WbmqA7gbk2","2016-07-13T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,20000
"340","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","udreQXLRb29","2016-01-20T00:00:00Z","Finger Millet","true","",NA,"1",NA,NA,NA,NA,8,1,8,1,2,NA,NA,NA,2,NA,NA,1,800
"341","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","QybMet9zZh8","2016-01-06T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,75,1,100,1,2,NA,NA,NA,2,NA,NA,1,25000
"342","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","kJPFgVkrzr8","2016-02-03T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,8,1,10,1,2,NA,NA,NA,2,NA,NA,1,3000
"343","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","v29v4CgCb9A","2016-04-07T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,20,1,20,1,2,NA,NA,NA,2,NA,NA,1,4000
"344","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","5a2WfRTPWS2","2016-01-13T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,70,1,80,1,2,NA,NA,NA,2,NA,NA,1,6400
"345","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","pfmDHWctSE3","2015-09-11T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,15,1,20,1,2,NA,NA,NA,2,NA,NA,1,4000
"346","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","hFv6mHJEwd5","2016-01-28T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,200,1,200,1,2,NA,NA,NA,2,NA,NA,1,25000
"347","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","pMDUa1EHvb","2016-01-15T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,150,1,200,1,2,NA,NA,NA,2,NA,NA,1,4000
"348","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","mpqcPSFDpCB","2016-02-03T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,55,1,60,1,2,NA,NA,NA,1,5,1,1,10000
"349","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","F6gmnrrGL93","2016-07-18T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,240,1,240,1,2,NA,NA,NA,2,NA,NA,1,24000
"350","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","TTKHU3eLS44","2016-07-15T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,1200,1,1200,1,2,NA,NA,NA,2,NA,NA,1,120000
"351","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vCMe7iY3tJ","2016-07-16T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,45,1,45,1,2,NA,NA,NA,2,NA,NA,1,9000
"352","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","TdHhH26Qsi9","2016-03-22T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,5,1,5,1,2,NA,NA,NA,2,NA,NA,1,1000
"353","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","zCz7aSrczL2","2016-04-07T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,30,1,30,1,2,NA,NA,NA,2,NA,NA,1,4500
"354","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","hnZo2CxSp92","2016-04-13T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,36,1,38,1,2,NA,NA,NA,1,2,1,1,5700
"355","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","DUyLNfXcu24","2016-07-19T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,160,1,160,1,2,NA,NA,NA,2,NA,NA,1,16000
"356","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","uMco3gkx1Z8","2016-02-08T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"357","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vCMe7iY3tJ","2016-07-16T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,300,1,300,1,2,NA,NA,NA,2,NA,NA,1,30000
"358","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","9P8HkL34az2","2015-10-22T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,40,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"359","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","mBXHuSst1y6","2016-04-17T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,12,1,12,1,2,NA,NA,NA,2,NA,NA,1,1200
"360","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","FiycRUoeZh","2016-01-13T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,20,1,2,NA,NA,NA,2,NA,NA,1,2000
"361","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","LAqtBPvPxy","2015-10-07T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,400,1,420,1,2,NA,NA,NA,2,NA,NA,1,25000
"362","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Gr3yWAqnod7","2016-01-14T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,240,1,240,1,2,NA,NA,NA,2,NA,NA,1,24000
"363","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","jspz3eC2TW3","2016-01-15T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,450,1,500,1,2,NA,NA,NA,1,50,1,1,50000
"364","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","gVnZfUnJ4V","2016-07-12T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,20000
"365","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","s1YRqRa7dg5","2015-10-14T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,482,1,500,1,2,NA,NA,NA,2,NA,NA,1,28000
"366","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","9D4NrgAzDH4","2016-01-30T00:00:00Z","Finger Millet","true","",NA,"1",NA,NA,NA,NA,13,1,15,1,2,NA,NA,NA,2,NA,NA,1,1500
"367","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","qGGstvM2E46","2016-02-04T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,20,1,20,1,2,NA,NA,NA,2,NA,NA,1,2000
"368","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","E9xodbJqWb8","2016-02-08T00:00:00Z","Finger Millet","true","",NA,"1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,20000
